Customer_Id,last_invoice_amount_usd,lifetime_revenue_usd,add_on_revenue_usd,next_quarter_revenue_usd,acv_local,acv_usd,subscription_value_local,daily_active_users,feature_adoption_pct,sessions_per_user_day,avg_session_minutes,integrations_count,custom_reports_count,automations_active,api_calls_monthly,mobile_users_pct,support_tickets,csat_score,nps_score,renewal_probability,price_sensitivity,renewal_risk_flag,engagement_score,addon_revenue_ratio,renewal_risk_score,churn_risk,support_dependency,churn_0.6931471805599453
10721,2.772588722239781,4.624972813284271,1.818076777545429,2.079441541679836,8606.0,4.060443010546419,10745.0,28,58.5,1.5,7.0,3,0,1,6086.0,16.2,12,3.3,-11.0,0.28,0.0,0.0,17.55,0.3930999923552809,0.72,0.72,-7.7,False
12886,10.21913152178644,12.946759208357898,7.716906135298388,10.33004465243114,101984.0,11.5680770665087,106456.0,162,79.8,5.5,24.0,8,14,20,28958.0,21.8,3,3.9,45.0,0.94,0.0,0.0,23.94,0.5960492514850102,0.06,0.06,48.9,False
13255,5.986452005284438,8.62299361030245,8.138272638530186,6.124683390894205,108365.60000000002,7.31986492980897,117390.12000000002,145,79.0,4.2,14.0,14,19,16,73153.0,21.0,1,4.6,49.0,0.99,0.0,0.0,23.7,0.9437873905886772,0.01,0.01,53.6,False
14727,2.19722457733622,4.762173934797756,7.074116816197362,2.302585092994046,38845.0,3.7612001156935615,51725.0,82,37.7,3.1,21.0,4,4,5,7067.0,35.1,7,4.5,39.0,0.83,0.0,0.0,11.31,1.4854805626703325,0.17,0.17,43.5,False
11947,5.5909869805108565,8.820847033377717,8.825883047025,5.805134968916488,94563.0,7.034387929915503,94563.0,180,79.0,3.9,23.0,3,8,19,78058.68000000001,48.4,2,4.0,24.0,0.87,0.0,0.0,23.7,1.0005709217752248,0.13,0.13,28.0,False
13407,4.700480365792417,7.545918151209323,5.327876168789581,2.302585092994046,9289.0,6.289715570908998,11342.0,54,49.4,1.1,3.0,1,2,2,5861.0,38.6,13,2.8,29.0,0.46,0.0,0.0,14.82,0.7060606889747043,0.54,0.54,31.8,True
10603,0.0,2.079441541679836,5.41610040220442,0.0,33527.0,1.0986122886681098,46181.0,48,59.2,2.1,13.0,5,5,5,15672.0,37.2,7,4.4,4.0,0.57,0.0,0.0,17.76,2.6045937304056785,0.43,0.43,8.4,False
12171,6.731018100482083,9.109414453386222,5.111987788356544,6.60934924316738,13585.0,8.130647968160584,16649.0,28,23.0,0.5,6.0,3,0,2,2739.0,35.8,11,2.4,3.0,0.39,0.0,0.0,6.9,0.5611763318614048,0.61,0.61,5.4,False
14681,7.127693699347399,9.134214981586693,5.2832037287379885,6.918695219020472,19630.0,8.3707791729607,27417.0,23,68.4,4.5,17.0,3,6,7,13283.0,65.2,5,4.0,24.0,0.85,0.0,0.0,20.52,0.5783971298451145,0.15,0.15,28.0,False
13436,8.415603335654604,8.839566503657949,5.963579343618446,8.559486103606488,29156.0,9.849664745838622,34101.0,50,68.2,4.8,9.0,7,7,8,27575.0,21.3,2,4.8,52.0,0.73,0.0,0.0,20.46,0.6746461312498327,0.27,0.27,56.8,False
11056,8.026823576217629,8.049427057110695,5.986452005284438,8.224967478914584,11599.0,9.358760377094455,14795.0,51,60.7,2.2,24.0,1,3,12,31358.0,34.3,8,5.0,31.0,0.75,0.0,0.0,18.21,0.7437115664022487,0.25,0.25,36.0,False
12866,10.003513866603251,12.628879839944934,7.04141166379481,10.01958027152298,67518.0,11.206332367626686,77876.0,140,39.6,3.9,29.0,9,15,19,44855.0,41.1,4,4.0,45.0,0.88,0.0,0.0,11.88,0.5575642300058112,0.12,0.12,49.0,False
11722,9.96284077823564,13.147122329257618,5.3230099791384085,10.167581090179292,81503.0,11.394581021754108,84372.0,139,100.0,4.9,22.0,6,22,15,67585.0,19.4,7,4.0,33.0,0.99,0.0,0.0,30.0,0.4048802350680633,0.01,0.01,37.0,False
13685,1.3862943611198906,4.290459441148391,6.566672429803241,1.791759469228055,67708.0,2.833213344056216,77293.0,177,77.5,3.4,16.0,6,17,21,41697.0,45.9,7,4.7,30.0,0.93,0.0,0.0,23.25,1.530528960797167,0.0699999999999999,0.0699999999999999,34.7,False
10319,9.851931065621724,12.750096073399602,6.152732694704104,9.903837491300417,65735.0,11.179576346334994,67560.0,172,68.7,4.8,20.0,7,16,18,46688.0,20.9,5,4.6,57.0,0.86,0.0,0.0,20.61,0.4825636339745305,0.14,0.14,61.6,False
13027,9.493863809279103,12.34819267499651,7.571473648851271,9.577549634629817,46415.0,10.83156850578476,49749.0,141,70.5,5.4,24.0,12,17,17,31535.0,51.7,2,4.7,78.0,0.99,0.0,0.0,21.15,0.6131645211677433,0.01,0.01,82.7,False
12551,6.113682179832232,8.414938957377482,5.777652323222656,5.768320995793772,12676.0,7.4815557019095165,15573.0,12,26.1,0.5,6.0,0,3,4,3829.0,41.0,14,3.6,-10.0,0.41,0.0,0.0,7.83,0.6865946803045216,0.5900000000000001,0.5900000000000001,-6.4,False
10275,8.818334283552174,8.958154135209242,5.840641657373398,9.345657668923812,29661.0,10.38378180126494,31758.0,104,35.8,2.2,10.0,9,5,15,28990.0,32.2,5,3.8,29.0,0.82,0.0,0.0,10.739999999999998,0.6519916457361754,0.18,0.18,32.8,False
14446,7.8050670442584895,9.406236048797256,5.863631175598097,2.6390573296152584,9644.0,9.41311793733752,11482.0,31,22.4,1.1,4.0,0,0,2,7396.0,26.7,9,2.8,-45.0,0.45,0.0,0.0,6.72,0.6233769964073844,0.55,0.55,-42.2,True
10550,8.167068178341237,9.960623743906938,1.818076777545429,7.81923445385907,11428.0,9.430037992886092,14448.0,55,19.4,0.8,12.0,2,0,2,6455.0,52.2,6,3.8,-20.0,0.5,0.0,0.0,5.819999999999999,0.1825263983751593,0.5,0.5,-16.2,False
13100,5.993961427306569,8.619208116822968,7.441906728051625,6.198478716492308,56878.0,7.373374309910049,60445.0,180,78.5,3.0,21.0,6,20,26,45613.0,36.6,3,5.0,42.0,0.85,0.0,0.0,23.55,0.8634095646822256,0.15,0.15,47.0,False
11002,8.166500319155052,9.701187753026508,3.044522437723423,7.684783943522785,13884.0,9.5385643997409,17078.0,45,23.9,0.5,7.0,1,1,4,6281.0,37.3,12,2.9,-1.0,0.36,0.0,0.0,7.169999999999999,0.3138298644692877,0.64,0.64,1.9,False
12062,9.897268252722212,12.67558865590915,7.275864600546533,10.15069913118404,84301.0,11.342160868500926,93254.0,168,98.7,5.7,27.0,10,13,18,64695.0,39.1,0,4.6,34.0,0.73,0.0,0.0,29.61,0.5740060519520445,0.27,0.27,38.6,False
13126,10.21913152178644,13.27267077269448,5.655991810819852,10.33004465243114,108365.60000000002,11.5680770665087,117390.12000000002,141,72.0,4.1,18.0,9,17,24,65368.0,46.6,2,4.2,46.0,0.96,0.0,0.0,21.6,0.4261381833154316,0.04,0.04,50.2,False
10606,8.771680359010377,9.927887439359663,4.605170185988092,8.886962034866128,20158.0,9.997569705897266,22986.0,60,64.3,4.0,26.0,8,7,12,15778.0,26.8,6,4.0,50.0,0.73,0.0,0.0,19.29,0.4638620465951938,0.27,0.27,54.0,False
11439,1.791759469228055,4.532599493153256,6.674561391814426,1.9459101490553128,37225.0,3.332204510175204,53256.0,47,58.4,2.9,19.0,8,4,6,13001.0,31.9,5,3.5,14.0,0.39,0.0,0.0,17.52,1.472568092966679,0.61,0.61,17.5,False
10528,6.910750787961936,9.833762270044565,6.352629396319567,6.917705609835305,21038.0,8.344742754417545,29969.0,89,35.5,2.6,11.0,3,8,8,15118.0,30.8,5,2.9,13.0,0.83,0.0,0.0,10.65,0.6460019290552544,0.17,0.17,15.9,False
11874,8.653994232908383,11.16906802474211,2.6390573296152584,8.52793528794814,20335.0,10.006314862335598,26757.0,103,51.3,3.1,15.0,3,2,6,14763.0,58.2,9,4.1,35.0,0.67,0.0,0.0,15.39,0.2362826803247259,0.3299999999999999,0.3299999999999999,39.1,False
12500,7.972121128921655,11.081450001429832,1.9459101490553128,5.209486152841421,12853.0,9.461410325931231,15467.0,13,24.5,2.9,2.0,2,1,3,3309.0,36.4,8,3.5,-5.0,0.44,0.0,0.0,7.35,0.1756006794060554,0.56,0.56,-1.5,True
14867,9.64426335290083,12.09410143843257,8.156510226079966,9.724600092476456,59375.0,10.991645383300378,63503.0,126,55.9,3.8,15.0,3,21,17,56430.0,32.2,5,3.9,34.0,0.99,0.0,0.0,16.77,0.6744205237240901,0.01,0.01,37.9,False
10830,9.505022884072709,12.542791280364282,6.480044561926653,9.703083488191409,84877.0,10.91819273189521,86170.0,183,86.2,4.5,25.0,10,14,17,47696.0,37.3,2,4.3,43.0,0.92,0.0,0.0,25.86,0.5166349672158821,0.0799999999999999,0.0799999999999999,47.3,False
14274,7.779885115070522,10.755325092965364,3.6375861597263857,7.7702232041587855,34064.0,9.12674134809987,48318.0,56,54.8,2.9,7.0,5,3,13,12970.0,28.0,4,3.7,30.0,0.78,0.0,0.0,16.439999999999998,0.3382125717525347,0.2199999999999999,0.2199999999999999,33.7,False
14949,9.193601047971883,11.733257066456629,4.110873864173311,9.06230429314878,33737.0,10.512546352713787,48753.0,43,72.8,1.7,13.0,5,2,5,4191.0,20.0,6,4.7,36.0,0.68,0.0,0.0,21.84,0.3503608453210827,0.3199999999999999,0.3199999999999999,40.7,False
12023,10.01301437706337,12.821350172290495,5.598421958998375,10.131897213522835,79099.0,11.364634251557948,84689.0,148,72.3,3.2,21.0,9,13,23,61824.0,27.9,2,3.9,46.0,0.99,0.0,0.0,21.69,0.4366483937937898,0.01,0.01,49.9,False
12175,7.714231144849085,9.356343666096024,4.158883083359672,3.4339872044851463,9296.0,9.223552703448318,11980.0,33,5.0,0.5,7.0,3,3,4,3856.0,28.1,9,2.9,21.0,0.46,0.0,0.0,1.5,0.4444987520531068,0.54,0.54,23.9,True
12465,8.240385115516334,11.514104769317422,6.831953565565855,5.501258210544727,72093.0,9.67161854490356,76048.0,141,83.8,4.1,19.0,7,20,16,70959.0,36.0,1,3.4,37.0,0.99,0.0,0.0,25.14,0.5933551676350489,0.01,0.01,40.4,True
10299,2.079441541679836,3.1780538303479458,6.6052979209482015,2.5649493574615367,33632.0,3.610917912644224,38175.0,88,87.1,2.2,11.0,4,12,14,23637.0,30.1,5,3.7,11.0,0.71,0.0,0.0,26.13,2.078409704037338,0.29,0.29,14.7,False
10069,9.95065735701252,12.922381999863536,7.542213463193403,10.204147546278168,75733.0,11.473987111949572,84148.0,126,96.5,2.9,20.0,3,22,20,68395.0,71.53600000000006,0,4.5,57.0,0.9,0.0,0.0,28.95,0.583655046203792,0.0999999999999999,0.0999999999999999,61.5,False
12701,8.410720946905721,9.005895898094458,7.411556287811163,6.059123195581797,21291.0,9.664976524090797,27868.0,108,43.0,2.8,11.0,4,13,8,28711.0,33.8,7,4.4,10.0,0.86,0.0,0.0,12.9,0.8229671286095326,0.14,0.14,14.4,True
12405,9.229456489168411,11.739861814523136,6.944087208229528,9.107975365298154,34264.0,10.528034641603815,51065.0,64,51.2,3.1,14.0,1,11,5,16107.0,27.6,6,3.2,-2.0,0.49,0.0,0.0,15.36,0.5914965029349105,0.51,0.51,1.2000000000000002,False
12300,5.616771097666572,7.542213463193403,7.671360923190644,5.877735781779639,32891.0,6.959398512133975,39063.0,107,60.4,3.5,18.0,4,7,13,36402.0,51.5,9,3.7,34.0,0.66,0.0,0.0,18.12,1.0171232835861104,0.3399999999999999,0.3399999999999999,37.7,False
13971,7.390181428226429,9.787009914477434,2.8903717578961645,7.282073658093465,44960.0,8.747510946478448,63955.0,24,44.8,2.2,14.0,4,4,14,14427.0,25.1,4,4.7,27.0,0.73,0.0,0.0,13.44,0.295327355663611,0.27,0.27,31.7,False
13243,2.772588722239781,6.001414877961151,4.5217885770490405,3.044522437723423,28182.0,4.477336814478207,44876.0,50,52.7,1.6,24.0,7,7,6,11159.0,25.0,11,3.2,6.0,0.76,0.0,0.0,15.81,0.7534537553226479,0.24,0.24,9.2,False
11740,9.03455739202181,9.8230906154641,6.941190055068375,9.119540007649686,27413.0,10.304978105888882,30906.0,60,68.9,2.6,26.0,3,11,17,21441.0,31.9,6,3.9,13.0,0.66,0.0,0.0,20.67,0.706619772410644,0.3399999999999999,0.3399999999999999,16.9,False
11484,5.69035945432406,7.759614150696903,3.218875824868201,5.739792912179234,94837.0,7.037905963447182,108510.0,152,100.0,4.9,30.0,6,15,15,44303.0,37.6,2,3.8,62.0,0.92,0.0,0.0,30.0,0.4148242119202678,0.0799999999999999,0.0799999999999999,65.8,False
10151,3.951243718581428,6.680854678790215,4.564348191467836,3.951243718581428,25779.0,5.293304824724492,34557.0,69,42.2,2.4,8.0,8,9,6,14751.0,41.0,4,4.6,-2.0,0.81,0.0,0.0,12.66,0.6831982449728062,0.1899999999999999,0.1899999999999999,2.6,False
10757,7.891704659330107,7.784473235736469,4.77912349311153,1.3862943611198906,14784.0,9.30027247947679,19351.0,33,44.2,2.6,5.0,3,4,1,5210.0,50.4,14,3.7,-43.0,0.39,0.0,0.0,13.26,0.6139302363031875,0.61,0.61,-39.3,True
13478,8.895355616996392,10.915324799921487,4.127134385045092,8.943375541113124,31057.0,10.42978290070581,41913.0,48,47.0,3.4,13.0,1,4,9,8461.0,49.5,10,4.0,20.0,0.66,0.0,0.0,14.1,0.3781045878794901,0.3399999999999999,0.3399999999999999,24.0,False
12634,7.581209826196346,9.84548760823814,5.455321115357702,7.789454566086673,26988.0,8.893847217670283,33991.0,130,25.5,4.4,19.0,3,6,7,30758.0,67.9,3,3.8,13.0,0.89,0.0,0.0,7.649999999999999,0.5540935434008369,0.1099999999999999,0.1099999999999999,16.8,False
11481,3.4657359027997265,4.867534450455582,3.1780538303479458,3.218875824868201,18552.0,4.8283137373023015,20013.0,48,37.0,2.7,2.0,2,1,0,6425.0,22.0,11,3.2,13.0,0.4,0.0,0.0,11.1,0.6529083384403149,0.6,0.6,16.2,False
12706,6.744059186311348,9.044757931186505,5.87493073085203,6.461468176353717,14527.0,8.197538739721184,18297.0,42,35.4,1.4,10.0,3,2,2,5127.0,40.9,10,4.1,-3.0,0.49,0.0,0.0,10.62,0.649539852315467,0.51,0.51,1.0999999999999996,False
12569,5.123963979403259,6.786716950605081,6.904750769961838,5.209486152841421,34733.0,6.439350371100098,39923.0,54,55.0,1.9,25.0,9,7,10,18641.0,34.7,3,3.9,47.0,0.67,0.0,0.0,16.5,1.0173918877442256,0.3299999999999999,0.3299999999999999,50.9,False
12421,9.62806337747985,12.846417498948307,7.331714969726466,9.69430854157229,60909.0,11.01715264383053,64455.0,147,52.8,5.5,19.0,5,17,23,67249.0,35.2,3,4.2,29.0,0.89,0.0,0.0,15.839999999999998,0.5707205896372812,0.1099999999999999,0.1099999999999999,33.2,False
11686,10.131658445564364,12.999583126440116,6.925595197110468,10.274119640804043,93379.0,11.530608199822536,99552.0,160,71.3,5.8,26.0,8,13,15,47044.0,49.5,1,4.6,75.0,0.99,0.0,0.0,21.39,0.532755176050558,0.01,0.01,79.6,False
12556,4.574710978503383,6.78105762593618,7.855932199718614,4.795790545596741,21934.0,5.978885764901122,25654.0,65,55.6,2.3,19.0,12,15,17,24400.0,45.5,4,4.0,25.0,0.75,0.0,0.0,16.68,1.158511346323213,0.25,0.25,29.0,False
10377,2.19722457733622,4.394449154672439,6.664409020350408,2.19722457733622,32564.0,3.58351893845611,48244.0,58,62.8,1.6,18.0,3,8,5,13135.0,28.2,6,3.9,12.0,0.82,0.0,0.0,18.84,1.5165516281521685,0.18,0.18,15.9,False
11129,9.162095059348188,9.179468708309097,5.41610040220442,9.353141170607854,35348.0,10.559192437620204,39807.0,108,42.2,3.6,25.0,4,8,5,39235.0,28.4,6,3.8,30.0,0.78,0.0,0.0,12.66,0.5900232981133058,0.2199999999999999,0.2199999999999999,33.8,False
11169,8.814776088545281,10.724170060195137,5.407171771460119,8.90720619496548,25355.0,10.226910733640675,36961.0,61,74.2,3.2,16.0,4,5,12,10926.0,31.3,5,3.9,29.0,0.82,0.0,0.0,22.26,0.5042042173062788,0.18,0.18,32.9,False
10860,0.0,2.079441541679836,5.717027701406222,0.0,12212.0,1.3862943611198906,15819.0,8,24.6,1.2,3.0,2,1,3,3632.0,43.6,9,3.1,-44.0,0.28,0.0,0.0,7.38,2.749309171147861,0.72,0.72,-40.9,False
14949,9.2308290384035,9.436120444611522,3.5263605246161616,9.664659134301736,40401.0,10.69280817654473,44593.0,109,56.7,3.5,8.0,4,7,10,19677.0,36.1,2,4.7,18.0,0.92,0.0,0.0,17.01,0.3737087233376597,0.0799999999999999,0.0799999999999999,22.7,False
13964,9.10719961305667,12.188672130850009,7.97728198675515,9.257414779362112,28889.0,10.357425314095073,30997.0,164,76.9,3.6,21.0,8,18,13,58212.0,7.6,3,4.5,32.0,0.79,0.0,0.0,23.07,0.6544832694748048,0.2099999999999999,0.2099999999999999,36.5,False
12603,6.54534966033442,7.394493107219038,2.995732273553991,2.079441541679836,17206.0,7.835974581721566,21975.0,1,8.9,1.5,2.0,4,4,3,3425.0,47.8,14,2.7,-10.0,0.44,0.0,0.0,2.67,0.4051301732405891,0.56,0.56,-7.3,True
13640,7.820840879907344,8.652423140676342,5.703782474656201,7.6953031349635665,11056.0,9.3108189905424,13650.0,19,16.7,1.1,6.0,4,3,2,3659.0,10.2,11,2.1,-36.0,0.42,0.0,0.0,5.01,0.6592121515465259,0.5800000000000001,0.5800000000000001,-33.9,False
13182,4.983606621708336,7.863266724009573,7.879669914604289,5.081404364984463,80863.0,6.295266001439646,90350.0,158,75.4,4.5,27.0,7,15,22,51277.0,40.1,5,4.5,40.0,0.99,0.0,0.0,22.62,1.002086052930728,0.01,0.01,44.5,False
10379,6.535241271013659,8.13739583005665,5.14166355650266,6.259581464064923,13245.0,7.882314918980268,17337.0,20,45.8,1.2,18.0,1,1,4,4696.0,43.6,11,3.2,29.0,0.38,0.0,0.0,13.739999999999998,0.6318561446293642,0.62,0.62,32.2,False
14603,4.5217885770490405,5.170483995038151,5.424950017481403,4.477336814478207,32231.0,5.958424693029782,48178.0,41,53.4,1.3,7.0,5,8,5,14495.0,15.4,2,2.7,30.0,0.79,0.0,0.0,16.02,1.0492151262217326,0.2099999999999999,0.2099999999999999,32.7,False
13656,8.464425125877582,11.175268526867258,6.161207321695077,8.834045641167798,108365.60000000002,9.984099329028515,115804.0,148,74.4,4.0,28.0,7,19,19,49339.0,48.8,2,4.5,46.0,0.92,0.0,0.0,22.32,0.5513252148601602,0.0799999999999999,0.0799999999999999,50.5,False
13246,8.67812085552252,9.167641617443069,7.555381944240273,5.214935757608986,32931.0,10.101067111719065,40807.0,61,67.1,3.7,19.0,8,6,14,42535.0,18.9,4,5.0,34.0,0.8,0.0,0.0,20.13,0.8241358311678344,0.1999999999999999,0.1999999999999999,39.0,True
11039,6.345636360828596,8.0040315078527,5.081404364984463,6.248042874508429,12059.0,7.788211557847076,13846.0,34,45.6,1.1,2.0,1,1,4,5180.0,23.5,11,2.1,24.0,0.51,0.0,0.0,13.68,0.6348556174471743,0.49,0.49,26.1,False
12956,5.429345628954441,6.934397209928558,4.219507705176107,4.962844630259907,9809.0,6.8690144506657065,12449.0,45,42.2,0.5,9.0,1,3,4,4228.0,25.6,6,3.3,19.0,0.5,0.0,0.0,12.66,0.6084894731923756,0.5,0.5,22.3,False
11477,7.9391588179567965,9.959489742651412,4.007333185232471,7.824445930877619,14996.0,9.184817414745098,17357.0,47,50.9,3.2,8.0,0,0,5,5031.0,42.0,8,2.8,2.0,0.43,0.0,0.0,15.27,0.402363302616911,0.5700000000000001,0.5700000000000001,4.8,False
14246,8.972844314437573,11.603140870241532,5.497168225293202,8.850087606689566,96445.0,10.167427498042906,108366.0,137,53.0,3.1,25.0,6,21,17,51671.0,32.4,2,3.3,63.0,0.9,0.0,0.0,15.9,0.473765533554086,0.0999999999999999,0.0999999999999999,66.3,False
14490,0.0,0.6931471805599453,4.727387818712341,0.0,13632.0,0.6931471805599453,17590.0,15,18.6,1.7,6.0,2,1,1,4317.0,41.1,10,3.1,13.0,0.47,0.0,0.0,5.58,6.820178962415189,0.53,0.53,16.1,False
11406,4.955827057601261,8.294549515143679,6.253828811575473,4.912654885736052,40270.0,6.182084906716632,45096.0,117,57.3,3.0,32.0,9,14,26,61835.0,56.1,2,4.0,44.0,0.94,0.0,0.0,17.189999999999998,0.7539684705188168,0.06,0.06,48.0,False
12111,7.523481312573497,9.919606934416011,4.700480365792417,7.035268599281097,11664.0,8.870101048785726,14383.0,23,39.4,1.1,10.0,2,1,1,6078.0,29.7,16,2.9,29.0,0.55,0.0,0.0,11.82,0.4738575224673601,0.4499999999999999,0.4499999999999999,31.9,False
14502,5.017279836814924,7.818832443803404,3.4657359027997265,4.787491742782046,11768.0,6.455198563340122,13927.0,47,52.3,1.8,7.0,4,1,4,5415.0,32.0,18,3.2,-11.0,0.37,0.0,0.0,15.689999999999998,0.4432549140436432,0.63,0.63,-7.8,False
12660,9.224046019032295,11.86944539689522,7.095064377287131,9.263691547473178,38166.0,10.635879484421974,40907.0,154,61.2,3.8,23.0,10,19,16,33354.0,33.8,3,5.0,55.0,0.94,0.0,0.0,18.36,0.5977587107096883,0.06,0.06,60.0,False
13183,6.511745329644728,8.182838710766026,4.762173934797756,6.052089168924417,10652.0,7.88758403166028,14493.0,13,31.0,2.1,15.0,2,3,2,5293.0,47.1,9,2.6,28.0,0.58,0.0,0.0,9.3,0.5819708909247158,0.42,0.42,30.6,False
10795,5.017279836814924,7.367077059881012,7.926602599181384,4.983606621708336,70668.0,6.161207321695077,78520.0,168,81.4,4.4,34.0,12,12,20,69307.0,34.2,2,4.1,51.0,0.99,0.0,0.0,24.42,1.0759494620121983,0.01,0.01,55.1,False
13312,9.112286431500795,11.59317738152729,5.099866427824199,9.229358377811945,27769.0,10.4707029614894,45673.0,76,8.0,2.3,16.0,2,6,4,9710.0,20.4,9,3.4,49.0,0.72,0.0,0.0,2.4,0.4399023891371133,0.28,0.28,52.4,False
10842,8.821142236331891,11.347165996475251,4.962844630259907,9.478457288933123,33594.0,10.50829520177255,35587.0,66,60.8,2.2,19.0,3,10,12,28936.0,49.0,2,4.6,-20.0,0.79,0.0,0.0,18.24,0.4373642398288265,0.2099999999999999,0.2099999999999999,-15.4,False
13633,9.057771773331575,9.272375762895637,7.236339342754344,9.35824300189968,36245.0,10.498084309366796,43149.0,97,59.2,3.9,22.0,5,9,11,39724.0,33.4,8,3.5,38.0,0.63,0.0,0.0,17.76,0.7804191210316669,0.37,0.37,41.5,False
11651,5.043425116919247,8.11969625295725,8.2409125416889,5.247024072160486,86179.0,6.498282149476434,99515.0,165,84.7,4.9,12.0,7,11,20,64699.0,16.0,4,3.9,22.0,0.9,0.0,0.0,25.41,1.0149286728167328,0.0999999999999999,0.0999999999999999,25.9,False
10176,9.800125039540974,13.135133491306112,7.233455418621439,10.17979265196457,81815.0,11.312228102485848,85850.0,147,61.1,5.2,23.0,12,16,23,37775.0,36.0,2,4.9,31.0,0.8,0.0,0.0,18.33,0.5506952345333317,0.1999999999999999,0.1999999999999999,35.9,False
13207,9.894648603868925,13.047197923236618,6.1092475827643655,10.063094747044966,63641.0,11.147195360822078,72816.0,181,87.5,4.2,30.0,13,21,9,63518.0,71.53600000000006,3,3.9,63.0,0.91,0.0,0.0,26.25,0.4682421174805666,0.0899999999999999,0.0899999999999999,66.9,False
12918,8.279950715722526,10.2985992485648,5.713732805509369,8.310414994188292,14400.0,9.575052927597383,18533.0,72,37.3,4.0,16.0,6,8,8,12302.0,58.5,7,3.2,-15.0,0.83,0.0,0.0,11.19,0.5548067914484223,0.17,0.17,-11.8,False
10928,8.858652969548489,10.663732476628567,5.746203190540153,8.81269461292015,37326.0,10.226367835637872,48039.0,83,34.6,2.6,11.0,5,4,5,4476.0,36.0,6,3.2,9.0,0.82,0.0,0.0,10.38,0.5388547774556386,0.18,0.18,12.2,False
13803,8.33302993974291,9.977527665244592,5.231108616854587,7.89989532313973,15920.0,9.675394271496003,18819.0,30,48.5,2.7,2.0,4,3,3,5417.0,14.0,12,2.9,34.0,0.42,0.0,0.0,14.55,0.5242890616155811,0.5800000000000001,0.5800000000000001,36.9,False
10051,2.995732273553991,5.517452896464707,7.01301578963963,2.8903717578961645,25458.0,4.3694478524670215,36009.0,87,59.2,2.2,16.0,1,2,6,9844.0,28.3,7,4.2,43.0,0.68,0.0,0.0,17.76,1.2710603826148117,0.3199999999999999,0.3199999999999999,47.2,False
12933,9.223157875686796,11.34981812710008,7.329093736246592,9.458917724547202,36510.0,10.50536886403082,44634.0,99,70.5,3.0,15.0,3,18,6,32128.0,35.9,1,3.4,3.0,0.64,0.0,0.0,21.15,0.6457454784008245,0.36,0.36,6.4,False
13261,9.816403445629014,12.184450564030596,7.509335266016592,9.691840166360343,51043.0,10.926603726539176,56402.0,165,63.1,5.3,27.0,8,13,21,64613.0,71.53600000000006,3,3.9,85.0,0.99,0.0,0.0,18.93,0.6163047916321075,0.01,0.01,88.9,False
11198,8.840869624091395,8.68946441235669,4.890349128221754,8.971448463693834,35158.0,10.1665054494932,37562.0,89,77.7,2.7,14.0,9,4,14,37980.0,34.1,9,4.9,43.0,0.74,0.0,0.0,23.31,0.5627906273794647,0.26,0.26,47.9,False
13013,6.612041034833092,9.144734614878187,6.569481420414296,6.872128101338986,32607.0,8.069655306886165,36720.0,92,36.8,2.4,18.0,5,9,13,25123.0,43.7,4,3.6,-5.0,0.6,0.0,0.0,11.04,0.7183895101478355,0.4,0.4,-1.4,False
10897,9.772980154456343,12.513902873811569,8.39773375137891,9.81809304951918,70470.0,11.162956556656033,83299.0,162,81.1,5.0,27.0,5,13,16,42779.0,38.7,5,4.5,32.0,0.98,0.0,0.0,24.33,0.6710723134149651,0.02,0.02,36.5,False
12851,7.932003152361385,9.987690823818202,3.713572066704308,7.543273346705446,11098.0,9.400712766959847,14413.0,17,36.8,0.9,6.0,3,2,2,4271.0,62.0,9,2.9,-7.0,0.36,0.0,0.0,11.04,0.3718148801571176,0.64,0.64,-4.1,False
