Customer_ID,Revenue_USD
11391,37915.91502
11391,33567.83264
11391,10651.18112
11391,1711.7828000000002
11391,21711.14268
11391,12296.13526
11392,771.02037
11392,450.3789
11392,224.44803
11392,1093.96899
11392,691.33095
11392,469.04535
11393,25282.68248
11393,10821.51252
11393,3934.17044
11393,33143.50877
11393,24196.6115
11393,5752.43706
11393,25828.8536
11393,1723.9894399999998
11393,3584.50896
11394,29513.413340000003
11394,23540.34646
11394,27403.36254
11394,28085.9156
11394,4374.3583
11394,26142.13096
11394,7166.59808
11394,28549.13488
11394,7578.24528
11394,25060.7068
11395,1768.6323000000002
11395,941.89635
11395,3939.8256900000006
11395,631.0974600000001
11395,2210.3663400000005
11395,230.34375
11396,35.58236000000001
11396,4.6888208
11396,50.4042675
11396,50.9463913
11396,21.7629668
11396,97.3472748
11396,4.845172
11396,96.76594260000002
11397,251.89840000000004
11397,653.3371
11397,245.84235
11397,181.1914
11397,213.7564
11397,274.0686
11397,1578.4912000000002
11398,2187.91064
11398,2554.69756
11398,1570.5168
11398,652.75104
11398,356.976
11399,10254.72
11399,14199.430000000002
11399,41730.65000000001
11399,3755.05
11400,1233.9648
11400,1390.47554
11400,2454.95296
11400,789.0242599999999
11400,1545.12
11401,178.2549
11401,4263.67354
11401,747.87952
11401,1965.847
11401,2044.87752
11401,4048.58144
11401,839.7853
11402,2170.944
11402,0.0
11402,1110.8768
11402,3484.8112
11402,13539.4856
11402,7407.4284
11402,9175.1492
11402,6978.819
11402,2055.034
11402,5131.1988
11403,762.944
11403,6484.4710000000005
11403,1261.239
11403,217.128
11403,3781.499
11403,808.832
11403,1680.356
11403,1533.591
11403,0.0
11404,449.86623
11404,62.547810000000005
11404,572.809815
11404,996.49718
11404,536.8032
11405,2565.9
11405,8576.661
11405,8655.056
11405,2478.5156
11405,843.51
11405,12033.0118
11405,10189.6858
11406,134.4924
11406,177.193848
11406,195.969312
11406,146.71638000000002
11406,352.086672
11406,25.204536
11406,150.718836
11406,131.756652
11407,5016.95964
11407,8392.17382
11407,18647.6268
11407,978.29055
11407,9026.598220000002
11407,15741.19335
11408,10488.1128
11408,3425.9120000000003
11408,8651.147400000002
11408,6801.334400000001
11408,3856.567000000001
11408,16325.257600000004
11409,14.589376
11409,101.285504
11409,82.379712
11409,42.583808
11409,78.81366399999999
11409,19.0384
11409,64.84582400000001
11409,74.43904
11409,27.361152000000004
11409,60.5024
11410,2513.17
11410,807.7056
11410,2094.3082
11410,0.0
11410,669.8424
11410,2207.634
11411,25704.363
11411,12736.920000000002
11411,93955.665
11411,61695.296
11411,5407.71
11411,29097.978
11411,15921.725
11412,89.9494698
11412,217.6564747
11412,100.7327178
11412,23.144587200000004
11412,40.622904000000005
11412,39.791943200000006
11413,210.63897600000004
11413,35.51088
11413,435.58944
11413,179.42985600000003
11413,254.27356799999995
11413,0.0
11414,3573.66856
11414,3164.69208
11414,6659.312
11414,2503.6299200000003
11414,994.5922800000002
11414,4408.87018
11415,2558.91125
11415,22991.75586
11415,26315.52338
11415,25035.04152
11415,9248.95738
11415,16091.702700000002
11415,25891.27358
11415,23050.07958
11415,6452.63759
11415,8511.295520000001
11416,1343.85406
11416,324.45300000000003
11416,4983.578839999999
11416,10063.8668
11417,7247.89832
11417,4457.38605
11417,990.31732
11417,0.0
11417,11167.14592
11417,1799.8047300000003
11417,526.688
11418,846.66
11418,50.269200000000005
11418,1002.9070000000002
11418,414.6274
11418,778.1242000000002
11418,577.5468
11418,1266.6866
11418,582.4124
11419,639.6075000000001
11419,285.64340000000004
11419,980.81494
11419,83.96640000000001
11419,329.06440000000003
11419,51.44076
11419,686.9031400000001
11419,750.0185
11420,4.80114
11420,38.78712
11420,63.803832
11420,18.596196000000003
11420,78.019884
11420,34.56216
11420,28.9674
11421,2082.49296
11421,36962.39813
11422,2006.37717
11422,469.0749600000001
11422,6389.31513
11422,6922.256460000001
11423,677.88252
11423,416.54115
11423,695.05992
11424,1706.9442
11424,1582.7058
11424,950.4638
11424,3623.633
11424,2960.3249000000005
11424,478.19200000000006
11424,2370.4109000000003
11424,3523.0104
11425,3790.441
11426,7505.19
11426,6557.424
11426,11117.627
11426,4582.44
11426,4979.588
11426,8487.284
11426,20637.25
11426,1748.555
11426,4953.96
11427,34123.05
11427,7704.807
11427,18693.918
11427,39480.176
11427,52713.351
11427,16060.674
11427,45023.139
11427,19083.063
11428,25452.162720000004
11428,9170.11223
11428,4017.9808900000007
11428,48066.48428
11428,30858.19866
11428,42008.18689
11428,1772.35308
11428,18127.86194
11428,18343.49446
11428,4374.85125
11429,8835.40593
11429,3047.6727
11429,3879.63264
11429,1387.8207000000002
11429,0.0
11429,5327.134110000001
11429,1980.5736
11430,547.6148
11430,281.14598
11430,460.0728
11431,7559.817080000001
11431,12062.11876
11431,12916.81392
11431,1231.0612600000002
11431,12535.50576
11431,12776.8383
11432,9373.00156
11432,14866.53943
11433,5378.0
11433,44150.0
11433,38381.0
11433,14036.0
11433,27185.0
11433,19454.0
11434,128.360628
11434,260.169588
11434,32.132304
11434,192.69639
11434,24.428232
11434,19.15704
11434,21.502368
11434,8.54586
11434,43.86364199999999
11435,5627.149650000001
11435,563.64552
11435,664.7103000000001
11435,5917.72932
11435,3194.8762500000007
11435,3787.33509
11435,4124.817
11435,420.3057600000001
11435,1471.75542
11436,1694.90313
11436,0.0
11436,9423.7803
11436,11158.8096
11436,4870.7304
11436,2039.2940800000003
11436,1505.87424
11436,38759.77107
11436,4877.739100000001
11436,1876.5549000000003
11436,11350.51008
11437,1122.0105
11437,3290.3925
11437,0.0
11437,1208.3775
11437,731.865
11437,500.388
11437,3883.016
11437,1040.4265
11437,2537.51325
11437,1917.60975
11437,5255.683999999999
11438,3514.34781
11438,0.0
11438,4184.19153
11438,1688.34816
11438,1280.44448
11438,249.555
11438,1224.2292
11438,3994.75452
11438,6173.252829999999
11439,1.2879072
11439,2.4572544
11439,1.2590720000000002
11439,3.300813600000001
11439,1.7365080000000002
11439,2.7417576
11439,2.257328
11439,3.282136
11439,0.984912
11439,2.2052
11439,5.3576608000000014
11439,2.1816216
11440,579.8496
11440,1038.57798
11440,770.37114
11440,1899.21292
11440,105.24514
11440,989.73424
11441,21395.99856
11441,23779.68045
11441,15274.7976
11441,7457.198829999999
11441,20069.49156
11441,10688.32874
11442,947.80107
11442,287.98875
11442,0.0
11442,1164.036312
11442,392.91696
11442,789.39972
11442,285.47423999999995
11442,1488.5255519999998
11442,308.19771
11442,1115.114688
11443,41621.41988
11443,5450.226540000001
11443,6788.87248
11443,6869.938
11443,17221.80096
11443,65267.82832
11443,6616.57236
11443,43517.7424
11443,5071.88748
11443,19140.484060000003
11444,47988.81056
11444,49141.60032
11444,8187.119499999999
11444,26670.5842
11444,37158.28599999999
11444,23595.80872
11444,54642.07064
11444,25308.65416
11444,20517.56264
11444,72857.26388
11444,5426.24832
11445,907.053
11445,166.656
11445,741.167
11445,1130.0558
11445,681.9100000000001
11445,611.2664000000001
11445,379.384
11445,108.1144
11446,12844.95848
11447,10.194288
11447,25.012152
11447,14.852724
11447,44.814096000000006
11447,25.188168
11447,35.691984
11447,28.221336
11447,22.805136
11448,3427.91811
11448,5689.165620000001
11448,9921.96153
11448,5035.42831
11448,4235.77161
11448,5484.32192
11448,5904.639000000001
11449,210.199092
11449,393.597744
11449,194.6664
11450,393.3704
11450,32.8367
11450,92.7146
11450,213.36150000000004
11450,174.4613
11450,51.4694
11450,0.0
11450,258.2247
11450,259.4776
11451,2473.16498
11451,895.1976
11451,39117.25857
11451,21433.59188
11451,8948.74131
11451,4932.33583
11451,7691.87184
11452,2177.16608
11452,20109.30319000001
11452,7090.501440000001
11452,64317.54853
11452,20653.97571
11452,23427.60364
11453,8507.996
11453,44025.73112
11453,39628.52369999999
11453,24863.8533
11453,8057.679699999999
11453,29692.5354
11453,10593.00759
11453,4910.62179
11453,4074.01725
11453,4279.7394
11454,5452.24462
11454,7002.6784
11454,2943.0154500000003
11454,2035.4188400000005
11454,6197.94798
11454,1638.935
11454,485.02443
11454,3618.052200000001
11454,5751.96462
11454,14615.38479
11455,2270.00097
11455,193.24305
11455,1266.8551200000002
11455,238.5936
11455,145.31508000000002
11455,1619.1360000000002
11455,230.51655
11456,401.7363081
11456,71.01249600000001
11456,261.47114480000005
11456,107.4636048
11456,28.3115334
11456,199.0794048
11456,144.368585
11456,17.95265
11456,56.6667508
11456,200.946735
11457,783.43314
11457,7209.655670000001
11457,2731.1694
11457,5127.283700000001
11457,6316.21537
11457,3601.96277
11457,7470.511200000001
11457,3010.1385500000006
11458,0.0
11458,78.329052
11458,414.168948
11459,2899.125
11459,1209.3705
11459,5993.393
11459,6637.0745
11459,8236.65
11459,976.268
11460,19.794144
11460,9.826619999999998
11460,49.090272000000006
11460,3.2868
11461,60.0624
11461,850.0194000000001
11461,497.6296
11461,338.86
11461,807.46
11461,1057.0886
11462,5.623176
11462,6.137166500000001
11462,23.5464532
11462,9.817577
11462,4.3618005
11462,8.6192552
11462,9.362848
11463,130.147524
11463,338.49618000000004
11463,319.22063999999995
11463,203.770512
11463,119.42124
11463,0.0
11463,407.814408
11463,69.0876
11463,243.489792
11463,371.312172
11464,387.78102
11464,353.87847
11464,594.2386799999999
11464,33.54993
11464,302.95485
11464,73.03392000000001
11464,302.05494000000004
11464,322.00092
11465,9860.57818
11465,5431.28797
11466,2.834496
11466,12.2829944
11466,9.3648096
11466,8.348862400000002
11467,0.8422613999999999
11467,1.0437588
11467,0.5184318
11468,302.730528
11468,106.424472
11468,721.182504
11468,288.10656
11468,374.99832
11468,39.161064
11468,0.0
11468,273.17046000000005
11469,1302.76872
11469,2695.86658
11469,692.2621199999999
11469,596.0750400000001
11469,1728.95624
11469,488.75398
11470,595.5362
11470,408.3402400000001
11470,370.63180000000006
11470,409.32108000000005
11470,913.2032
11471,6595.160540000001
11471,5534.675560000001
11471,7278.43576
11471,20806.699350000003
11471,0.0
11472,2835.7508700000003
11472,2217.13875
11472,4666.005810000001
11472,2410.68663
11472,2745.58518
11473,1.7570196
11473,12.715146
11473,7.6902264
11473,30.6063432
11473,8.8769304
11473,27.464544
11473,31.2249168
11474,100.921216
11474,13.147595999999998
11474,117.428256
11474,109.347216
11474,37.656696
11474,142.63673599999998
11474,124.703304
11474,284.252408
11474,137.20123999999998
11475,614.575
11475,1496.352
11475,467.36
11475,2042.415
11475,1526.004
11475,4750.416
11475,4970.395
11475,2471.798
11476,998.891
11476,1576.464
11476,1867.938
11476,691.162
11476,369.644
11476,3160.175
11476,178.78500000000005
11477,848.43525
11477,4200.066
11477,4885.9057
11477,4228.4476
11477,452.51505
11477,544.07925
11477,4933.2114
11478,455.7791040000001
11478,86.45519999999999
11478,319.177152
11478,727.6830720000002
11478,754.0145279999999
11478,196.4904
11479,0.6248087999999999
11479,1.390629
11479,0.337788
11479,0.9328602
11479,0.4846181999999999
11479,1.1498621999999998
11479,1.0748546999999995
11480,2517.68418
11480,283.22560000000004
11480,5547.17132
11480,1053.6561299999998
11480,2768.33295
11481,55.2272692
11481,55.64383500000001
11481,104.7024611
11481,52.8423372
11482,14105.72052
11482,10109.09055
11482,37253.1044
11482,5436.924360000001
11482,7833.14984
11482,31867.87656
11483,651.65912
11483,1509.70848
11484,241.676856
11484,454.974732
11484,70.59981599999999
11484,411.087996
11484,0.0
11484,568.334376
11484,272.68884
11485,228.757888
11485,1449.3297280000002
11485,120.9168
11485,112.739648
11485,1240.251488
11485,703.567968
11485,0.0
11485,880.184736
11485,623.2188480000001
11486,375.7026
11486,72.45602000000001
11486,175.23520000000002
11486,1025.2452
11486,492.07060000000007
11486,657.6794000000001
11487,4.869146099999999
11487,1.678515
11487,1.9393401
11487,4.724371799999999
11487,0.3660479999999999
11487,8.2788435
11487,7.587348299999999
11488,6.0880666
11488,20.9459712
11488,66.8726828
11488,49.0882854
11488,19.1770194
11489,233.415
11489,1156.1059999999998
11489,442.221
11489,1573.2480000000005
11489,586.72
11489,1950.63
11489,1088.52
11489,2112.98
11489,235.476
11490,23.4156708
11490,36.257472
11490,5.6506032
11490,43.5671856
11490,54.20091240000001
11490,52.8490368
11491,12.7500736
11491,3.3936133
11491,6.4383132000000005
11491,12.8846432
11491,27.3586412
11491,1.9651896
11491,7.1025064
11491,3.2298090000000004
11491,12.8173375
11492,4042.142460000001
11492,2587.4235
11492,741.67488
11492,5462.157780000001
11492,2901.3298200000004
11492,3885.392340000001
11493,145.2266912
11494,36341.21648
11494,4024.08892
11494,11537.97344
11494,31143.307
11494,7432.1419
11494,1167.0725
11495,0.3704448
11495,6.2839744
11495,6.8136144
11495,13.0378544
11495,5.7351888
11495,12.4363984
11496,80981.763
11496,45652.295
11497,5462.819490000001
11497,14445.60214
11497,1306.9274400000002
11497,5424.9845000000005
11497,1242.6196200000002
11497,7128.1204
11497,7436.722290000001
11498,3620.78598
11498,9448.67154
11498,1440.8928
11498,5431.57791
11498,3958.743750000001
11498,3290.1868000000004
11498,793.5897600000001
11498,1270.80702
11499,3767.711440000001
11499,118243.50302
11500,1165.7584800000002
11500,2841.76431
11500,415.30320000000006
11500,432.74898
11500,1017.9648
11501,75.411198
11501,24.020388
11501,567.159984
11501,448.986402
11502,2555.4614
11502,268.85504000000003
11502,660.5400000000001
11502,2069.7061700000004
11502,0.0
11502,1698.438
11502,929.05387
11502,1042.80736
11503,1098.20205
11503,384.04044
11504,33.3585
11504,26.057640000000003
11504,31.467800000000008
11504,153.32604000000003
11504,45.39808000000001
11505,0.0
11505,26.9730744
11505,42.2178926
11505,6.058461599999999
11505,32.4485154
11506,2416.888
11506,789.342
11507,2290.55904
11507,1016.785
11508,1429.683
11508,0.0
11508,24371.551
11508,3500.781
11508,10634.596
11508,8960.13
11508,2399.136
11509,5530.67271
11509,3544.56432
11509,9335.20329
11509,5178.92022
11509,19884.87981
11509,12994.29702
11510,1121.67044
11510,3556.1319200000003
11510,2639.81718
11511,1961.1384
11511,3910.10425
11511,5275.0386
11511,2581.6596
11511,4966.7176
11511,746.7174
11511,5109.6409
11512,3310.7822
11512,4300.0956
11512,9013.2407
11512,0.0
11512,16946.69856
11513,1231.45426
11513,516.925696
11513,467.969404
11513,0.0
11513,323.518838
11513,324.77941000000004
11513,787.236262
11514,20.4391071
11514,42.58872420000001
11514,1.579257
11514,0.0
11514,8.2647783
11514,31.0655952
11515,4733.26496
11515,6350.11464
11515,3998.62848
11515,6052.4156
11515,2149.92348
11515,10273.27718
11515,5072.39512
11516,24564.6324
11516,16742.70738
11516,38625.349
11516,40668.07331
11516,14850.5742
11516,4827.89776
11516,36825.83748000001
11516,42557.70603000001
11517,0.0
11517,98.579088
11517,119.052576
11517,146.57808000000003
11517,12.61182
11517,40.150296
11517,155.266596
11517,117.711072
11518,1.5182015999999998
11518,4.478985
11518,17.414838
11518,13.780465199999998
11518,6.8138028
11518,7.037802
11518,19.2455292
11518,31.5181542
